time,cza,az,hangle,shadow,intern_flags,cloud_present,rrtmg_lwd_clear,rrtmg_swd_clear,rrtmg_swd_toa,qcrad_swd,qcrad_lwd,qcrad_lwu,ml_lwu_clear,albedo,shadow2,qcrad_swd_clear_noshad
2022-10-31 21:00:00,0.4830512361534471,3.769963264465332,0.15126845258034574,0.0,,0.0,230.6455721749713,542.1410246878896,669.5176324416105,540.6031,233.37422,319.19675333333333,323.00179363903146,0.7188835740089417,0.0,540.6030638333334
2022-10-31 22:00:00,0.3577809371242541,4.004630088806152,0.19226567315779627,0.0,,0.0,231.52483682751463,382.754551215837,495.8496146815558,364.50494,234.00652,317.38585500000005,322.6662018182919,0.7188835740089417,0.0,364.504932
2022-10-31 23:00:00,0.19797487212610781,4.203458786010742,0.2381304126736715,1.0,,0.0,229.63790653842872,188.5739863802334,274.34614624423006,97.64387,231.79298,309.218075,309.3218207579966,0.7188835740089417,0.6833333333333333,
2022-11-01 00:00:00,0.01895121090935001,4.377364635467529,0.3264519052245786,1.0,,0.0,225.68727777116703,10.408000710434534,27.47391986598477,8.65519,229.37437,298.770255,298.37422023697866,0.7188835740089417,1.0,
2022-11-01 01:00:00,-0.18362855688478258,4.538002967834473,0.39850959524342516,1.0,,0.0,224.44450540171215,4.7488930934773775e-08,1.386116989005634e-07,0.2782461,226.13142,291.9989033333333,294.2390437873333,0.7188835740089417,1.0,
2022-11-01 02:00:00,-0.37759428327146194,4.697400093078613,0.40355785137275263,1.0,,0.0,220.39898061478385,4.750001878943957e-08,1.38611699047006e-07,0.3866472,222.48796,281.4152016666667,284.81483098765995,0.7188835740089417,1.0,
2022-11-01 03:00:00,-0.556448761499983,4.870185852050781,0.39802136403674027,1.0,,0.0,218.73617183295363,4.753328580561776e-08,1.3861169899636246e-07,-0.23412779,220.78342,275.02021333333334,280.7256760866276,0.7188835740089417,1.0,
2022-11-01 04:00:00,-0.7080160350601294,5.078685283660889,0.3417299269302239,1.0,,0.0,216.8727197626515,4.7544146642780665e-08,1.3861169914486565e-07,-0.3019883,219.02852,271.27172333333334,275.0936385585741,0.7188835740089417,1.0,
2022-11-01 05:00:00,-0.8219814232001001,5.362839221954346,0.23269110753350708,1.0,,0.0,216.93859817945892,4.7561309890443896e-08,1.3861169927579392e-07,-0.5518672,218.82501,271.007045,275.2566082777405,0.7188835740089417,1.0,
2022-11-01 06:00:00,-0.8905939125739772,5.787681579589844,0.0979358199353001,1.0,,0.0,214.92574704044569,4.7575885591769015e-08,1.3861169939845189e-07,-0.5329923,217.98668,268.56199,272.24602015031866,0.7188835740089417,1.0,
2022-11-01 07:00:00,-0.9091937530965538,0.08522212505340576,0.18683796297388408,1.0,,0.0,213.661709991412,4.7589383559221114e-08,1.3861169951503488e-07,-0.5459352,215.37192,265.44288,268.59796998936866,0.7188835740089417,1.0,
2022-11-01 08:00:00,-0.8765293926892801,0.6328287124633789,0.311974203041128,1.0,,0.0,211.8034592216181,4.760748360351809e-08,1.3861169961820998e-07,-0.66271317,213.76302,261.11662333333334,262.6138262861143,0.7188835740089417,1.0,
2022-11-01 09:00:00,-0.7948422333111966,1.0119391679763794,0.18300464316130352,1.0,,0.0,211.9616210263368,4.762723999644188e-08,1.3861169970989788e-07,-0.75363183,213.57364,259.9457283333333,262.2971866750417,0.7188835740089417,1.0,
2022-11-01 10:00:00,-0.669713690369921,1.2697577476501465,0.2490240891413467,1.0,,0.0,210.47468957276212,4.7650917787365714e-08,1.386116998126592e-07,-0.591862,212.71696,259.90232333333336,262.65531359390195,0.7188835740089417,1.0,
2022-11-01 11:00:00,-0.5096844566239203,1.4655251502990723,0.23824440583413006,1.0,,0.0,209.5702674730822,4.7672651862506715e-08,1.386116999132176e-07,-0.07588823,211.216,258.68115833333337,257.72365561753054,0.7188835740089417,1.0,
2022-11-01 12:00:00,-0.3256727791213144,1.6330218315124512,0.20635625543693512,1.0,,0.0,208.8673539527884,4.76819761781395e-08,1.3861170013211262e-07,-0.28840187,209.52327,256.40382,257.187694281732,0.6921280026435852,1.0,
2022-11-01 13:00:00,-0.12977936413938482,1.7916991710662842,0.17809882767263263,1.0,,0.0,208.21925246136968,4.7690425364702594e-08,1.3861170029070048e-07,0.40881386,207.3393,253.62329499999998,252.70012791117318,0.6921280026435852,1.0,
2022-11-01 14:00:00,0.06675117723665082,1.955095648765564,0.1480510973501839,1.0,,0.0,210.19708171201336,48.64613027808328,93.33303791385246,33.750877,207.06891,254.21555166666667,253.80382076398428,0.6921280026435852,0.9333333333333333,
2022-11-01 15:00:00,0.24281158811147405,2.134965658187866,0.15522015720190166,0.0,,0.0,215.08698315958316,242.84396406976845,337.25134590796364,237.89067,209.52792,263.9878616666667,268.57468434365836,0.6921280026435852,0.0,237.89067233333333
2022-11-01 16:00:00,0.39353368735553146,2.3428287506103516,0.14775027935448715,0.0,,0.0,220.1689950545902,428.6931373156826,546.1760628844797,399.11417,214.69943,284.30717333333337,291.72794343472486,0.6921280026435852,0.0,399.11415216666666
2022-11-01 17:00:00,0.5069474015665659,2.5885868072509766,0.15370933110894203,0.0,,0.0,223.8994497674473,573.0439562662077,703.3562420366321,567.93695,221.29591,303.20350833333333,303.44296758388765,0.6921280026435852,0.0,567.9370178333334
2022-11-01 18:00:00,0.5751414064911993,2.874394416809082,0.20714616541432165,0.0,,0.0,227.6435068109579,661.2321009472697,797.8262147795011,655.175,228.98088,315.96615833333334,315.6310257871517,0.6921280026435852,0.0,655.1749701666666
2022-11-01 19:00:00,0.5934166907639041,3.1856637001037598,0.17138075937692485,0.0,,11.333334,229.04691079081968,685.2735774843318,823.076693925005,636.63293,244.17511,320.469035,320.8544187393581,0.6921280026435852,0.0,636.6329710000001
2022-11-01 20:00:00,0.5605152445311702,3.492231845855713,0.16367776785245203,0.0,,91.66667,229.9300878398184,642.7129858481618,777.3700401578586,503.18817,255.9958,322.21973833333334,323.1738193274584,0.6921280026435852,0.0,
2022-11-01 21:00:00,0.4786929813157437,3.7670822143554688,0.15126845258034574,0.0,,100.0,229.5468501039893,537.4475937633978,663.8396277319325,314.04233,266.71927,319.7520333333333,322.7002704973875,0.6921280026435852,0.0,
2022-11-01 22:00:00,0.35359195643957486,4.001091957092285,0.19226567315779627,0.0,,100.0,228.94841757727443,379.0703425415352,490.3137608025749,283.23416,258.17673,319.1108233333333,322.48527913529256,0.6921280026435852,0.0,
2022-11-01 23:00:00,0.1940235042918627,4.199558734893799,0.2381304126736715,1.0,,68.666664,226.5508393635385,185.24491914714085,269.0217471388679,96.48867,250.10863,312.51734166666665,311.21381159172455,0.6921280026435852,0.6666666666666666,
2022-11-02 00:00:00,0.015646670398746794,4.373212814331055,0.3264519052245786,1.0,,5.7777777,222.3478885707369,8.16216201645636,23.13374451123629,12.57932,229.1224,300.57940833333333,299.5452700437394,0.6921280026435852,1.0,
2022-11-02 01:00:00,-0.18706201058562202,4.5335893630981445,0.39850959524342516,1.0,,22.333332,218.51132194539372,4.6116100067933346e-08,1.386853944611151e-07,0.25193685,222.12544,287.7593,289.5162328426637,0.6921280026435852,1.0,
2022-11-02 02:00:00,-0.38074094585566665,4.6926374435424805,0.40355785137275263,1.0,,97.55556,217.1739023416335,4.511429073644596e-08,1.3868539452260125e-07,-0.06356873,236.41222,284.7229066666667,284.8076372177699,0.6921280026435852,1.0,
2022-11-02 03:00:00,-0.5593252090997669,4.864941596984863,0.39802136403674027,1.0,,93.44444,216.82448359258728,4.4249407586422855e-08,1.3868539461214028e-07,-0.33102986,280.27573,293.712955,283.5531742608856,0.6921280026435852,1.0,
2022-11-02 04:00:00,-0.7106573345073923,5.072856426239014,0.3417299269302239,1.0,,99.0,216.02660261999927,4.349383536727129e-08,1.3868539470590453e-07,-0.21373875,257.05725,289.64268,283.4081120277351,0.6921280026435852,1.0,
2022-11-02 05:00:00,-0.8244388518299804,5.356698989868164,0.23269110753350708,1.0,,98.333336,215.7692456318512,4.764454939274291e-08,1.3868539481355913e-07,-0.57981247,261.8246,289.275315,282.7931308331182,0.6921280026435852,1.0,
2022-11-02 06:00:00,-0.8929312677704542,5.783166885375977,0.0979358199353001,1.0,,84.888885,214.08065100223212,4.766606297351163e-08,1.386853948876751e-07,-0.11331118,232.48488,282.04463666666663,280.378727405638,0.6921280026435852,1.0,
2022-11-02 07:00:00,-0.911483070111489,0.08636733144521713,0.18683796297388408,1.0,,53.22222,212.516496758997,4.768822243478317e-08,1.3868539499875624e-07,-0.24143238,221.24716,273.58474666666666,275.60763419759917,0.6921280026435852,1.0,
2022-11-02 08:00:00,-0.878845836388695,0.6385154128074646,0.311974203041128,1.0,,95.666664,211.6113993766849,4.7708079457555414e-08,1.3868539513176246e-07,-0.5803743,227.86754,270.702575,272.3251437155031,0.6921280026435852,1.0,
2022-11-02 09:00:00,-0.7972590358956403,1.0182982683181763,0.18300464316130352,1.0,,42.555557,211.77507730475523,4.774135885445354e-08,1.3868539530428748e-07,-0.6223265,230.68465,273.383035,273.3636355236434,0.6921280026435852,1.0,
2022-11-02 10:00:00,-0.672297046841585,1.2755722999572754,0.2490240891413467,1.0,,0.0,210.49677845222223,4.776700417646439e-08,1.386853952827896e-07,-0.06782952,215.62892,271.44089833333334,273.24847948607254,0.6921280026435852,1.0,
2022-11-02 11:00:00,-0.5124890435364766,1.4707343578338623,0.23824440583413006,1.0,,46.555553,208.91075310364363,4.7787102811844375e-08,1.3868539508872266e-07,-0.11026108,219.70146,268.0210133333333,267.607349798062,0.6921280026435852,1.0,
2022-11-02 12:00:00,-0.32873782335233215,1.6377711296081543,0.20635625543693512,1.0,,8.444444,209.18956775375915,4.780060334198732e-08,1.386853949451122e-07,-0.16810377,223.4092,268.49544,269.2526932271859,0.9022774696350098,1.0,
2022-11-02 13:00:00,-0.13327301943270967,1.7961231470108032,0.17809882767263263,1.0,,0.8888889,210.8122172701296,4.7809217148035784e-08,1.386853947700016e-07,0.43601623,210.23676,267.54859166666665,268.2643504010592,0.9022774696350098,1.0,
2022-11-02 14:00:00,0.06325912489065416,1.9592715501785278,0.1681267023131344,1.0,,0.0,211.53684182454904,43.09989174018267,88.55927840542238,27.671385,209.2885,268.38428833333336,269.61199054854603,0.9022774696350098,0.9666666666666667,
2022-11-02 15:00:00,0.23893483819297945,2.1388840675354004,0.15522015720190166,0.0,,42.555557,216.3495299254766,232.66147734670204,332.0534273066855,241.43533,213.7691,275.7211566666667,281.40998940200825,0.9022774696350098,0.016666666666666666,
2022-11-02 16:00:00,0.3894187046454086,2.3463432788848877,0.14775027935448715,0.0,,0.0,221.52127138337815,417.7255121030827,540.7590653687909,407.15155,216.3154,293.7019916666667,300.78349921609896,0.9022774696350098,0.0,407.1515435
2022-11-02 17:00:00,0.5026535649667719,2.591353416442871,0.1648627693106198,0.0,,0.0,225.19681681253468,562.2317821625131,697.7755884077908,574.48175,220.74702,310.299075,314.5992495742432,0.9022774696350098,0.0,574.4817116666667
2022-11-02 18:00:00,0.5707354203109276,2.875898838043213,0.20714616541432165,0.0,,0.0,226.91857955417785,650.4740137210049,792.1410675942633,659.59875,224.05435,317.14295000000004,318.843193555172,0.9022774696350098,0.0,659.5987566666666
2022-11-02 19:00:00,0.5889718383307723,3.18550181388855,0.17138075937692485,0.0,,7.5555553,227.8426463666496,674.4563076826456,817.3522125273007,685.04395,226.5465,319.63806166666666,321.71502731786234,0.9022774696350098,0.0,685.0439368333333
2022-11-02 20:00:00,0.5561076894697065,3.4904732704162598,0.16367776785245203,0.0,,32.333332,229.08928371276247,632.001824020482,771.6738193373226,664.1069,232.0295,321.31405,323.134090010806,0.9022774696350098,0.0,
2022-11-02 21:00:00,0.47439670064129374,3.7641983032226562,0.15126845258034574,0.0,,27.555555,229.46720776647587,526.6491447642907,658.2384309091887,572.0778,239.2717,322.34531833333335,324.3216711465861,0.9022774696350098,0.0,
2022-11-02 22:00:00,0.3494753150394069,3.9975638389587402,0.19226567315779627,0.0,,5.7777777,229.08853890040444,368.39128786164906,484.870233465577,356.04895,230.47939,320.3600916666667,323.8277724122278,0.9022774696350098,0.0,356.04897116666666
2022-11-02 23:00:00,0.1901534562527369,4.195673942565918,0.23302616110212593,1.0,,0.0,227.07199742110544,175.83297509472766,263.8040250642203,93.52183,230.58208,314.21065166666665,315.00219759569785,0.9022774696350098,0.6833333333333333,
2022-11-03 00:00:00,0.012455362995706706,4.369078159332275,0.3264519052245786,1.0,,0.0,223.669095155534,6.312084748813903,18.986114341347623,7.805917,228.02036,306.254275,307.0242809973654,0.9022774696350098,1.0,
2022-11-03 01:00:00,-0.1904047517969188,4.529191493988037,0.39850959524342516,1.0,,0.0,220.91798476855064,4.553775077267449e-08,1.3875848781311957e-07,-0.069089174,219.64409,292.25597666666664,290.24027107179995,0.9022774696350098,1.0,
2022-11-03 02:00:00,-0.38379629909821644,4.6878862380981445,0.40355785137275263,1.0,,82.44445,221.5964211843388,4.5461758025575355e-08,1.387584883151583e-07,-0.08441957,230.04886,286.7301,287.7670500411331,0.9022774696350098,1.0,
2022-11-03 03:00:00,-0.5621127628907954,4.859699726104736,0.40099338203097495,1.0,,27.666668,223.37515630261973,4.539721422494812e-08,1.3875848860487777e-07,-0.15920371,228.43617,285.99179499999997,287.79672093811246,0.9022774696350098,1.0,
2022-11-03 04:00:00,-0.7132151687593408,5.067007064819336,0.3417299269302239,1.0,,96.55556,223.6747410684029,4.5336266042140937e-08,1.3875848877282333e-07,-0.12489586,239.0333,287.89678499999997,288.3047325449162,0.9022774696350098,1.0,
2022-11-03 05:00:00,-0.8268205597134844,5.3504862785339355,0.23269110753350708,1.0,,100.0,226.44165900503563,4.5285654619480036e-08,1.387584888523212e-07,-0.37549657,265.27396,297.97477833333335,293.66333423064043,0.9022774696350098,1.0,
2022-11-03 06:00:00,-0.8952026723774947,5.778505325317383,0.0979358199353001,1.0,,100.0,224.8737910794088,4.524563152135113e-08,1.38758488728898e-07,0.38518,286.50745,303.96370833333333,296.0138261678334,0.9022774696350098,1.0,
2022-11-03 07:00:00,-0.9137173716276178,0.08739244192838669,0.18683796297388408,1.0,,100.0,223.26126396664952,4.520849054420917e-08,1.387584885125159e-07,0.099958606,288.90137,302.79324833333334,291.11954312674476,0.9022774696350098,1.0,
2022-11-03 08:00:00,-0.8811188032457115,0.6441293954849243,0.311974203041128,1.0,,100.0,222.96215308666825,4.517220213303743e-08,1.3875848827862008e-07,-0.48778424,296.8611,303.1778766666667,289.79111871122757,0.9022774696350098,1.0,
2022-11-03 09:00:00,-0.7996436198793558,1.024577021598816,0.18300464316130352,1.0,,100.0,221.87157322454595,4.512925786388047e-08,1.3875848802690825e-07,-0.16519009,304.98343,306.6675666666667,289.96566876707334,0.9022774696350098,1.0,
2022-11-03 10:00:00,-0.6748583867374514,1.2813020944595337,0.2490240891413467,1.0,,100.0,221.1298402650345,4.5109630323274015e-08,1.3875848769621756e-07,-0.33851653,305.00137,306.9061433333334,287.5813834391598,0.9022774696350098,1.0,
2022-11-03 11:00:00,-0.5152800009326655,1.4758590459823608,0.23824440583413006,1.0,,100.0,220.9731601485288,4.509915598096836e-08,1.387584873497864e-07,-0.27407914,305.85458,307.01854833333334,287.71015491015504,0.9022774696350098,1.0,
2022-11-03 12:00:00,-0.3317953043150238,1.642435908317566,0.1959540514434092,1.0,,100.0,220.68437128605828,4.5165823573640353e-08,1.387584872286024e-07,-0.12000374,304.4214,306.7000483333333,288.97052182877593,0.7978289723396301,1.0,
2022-11-03 13:00:00,-0.1367415491543167,1.8004604578018188,0.15419007480689786,1.0,,100.0,218.99322681949164,4.524370178376215e-08,1.3875848710490386e-07,0.43896225,298.88028,303.9823883333333,287.86463934898626,0.7978289723396301,1.0,
2022-11-03 14:00:00,0.05978050302636049,1.9633556604385376,0.1681267023131344,1.0,,100.0,218.48745121081177,32.49341250497105,83.7997442046384,8.396196,298.46298,303.4542783333334,286.9386148984915,0.7978289723396301,0.9833333333333333,
2022-11-03 15:00:00,0.23506535608198897,2.142703056335449,0.15522015720190166,0.0,,100.0,217.1290454218993,199.48913583018455,326.85654984596675,68.01741,289.79266,302.54885333333334,293.6412542606057,0.7978289723396301,0.08333333333333333,
2022-11-03 16:00:00,0.3853161753230685,2.3497507572174072,0.14775027935448715,0.0,,95.22222,216.2819833813585,377.4081816996277,535.3493898578733,192.5887,260.81155,300.38317333333333,294.63543565284476,0.7978289723396301,0.0,
2022-11-03 17:00:00,0.4983801572746584,2.5940113067626953,0.1648627693106198,0.0,,100.0,215.6256563972168,519.7852831260666,692.2123881385219,300.7765,263.98795,302.77835666666664,297.62523817672707,0.7978289723396301,0.0,
2022-11-03 18:00:00,0.5663597069742959,2.877307891845703,0.20714616541432165,0.0,,100.0,213.52890258453075,607.9012988886993,786.4869799578865,119.36221,303.76935,308.38122333333337,294.8022398538858,0.7978289723396301,0.0,
2022-11-03 19:00:00,0.5845684850403077,3.1852755546569824,0.17138075937692485,0.0,,100.0,210.61798461209852,632.3635016801386,811.674281014493,35.731915,300.5472,304.24754666666666,292.06107209510225,0.7978289723396301,0.0,
2022-11-03 20:00:00,0.5517531406244335,3.4886865615844727,0.16367776785245203,0.0,,100.0,209.77499270367812,590.7173311784264,766.0411066929966,186.0351,294.70554,300.70298166666663,288.3390631066716,0.7978289723396301,0.0,
2022-11-03 21:00:00,0.47016473955634097,3.7613115310668945,0.15126845258034574,0.0,,100.0,208.24341342184087,486.7557439806599,652.7173104020187,123.06178,287.70618,299.5842,289.5425107446971,0.7978289723396301,0.0,
2022-11-03 22:00:00,0.34543321976424435,3.994046211242676,0.19226567315779627,0.0,,100.0,206.1493821481121,331.64082510570194,479.5225724274736,102.68052,291.2874,298.32204333333334,284.60430377932556,0.7978289723396301,0.0,
2022-11-03 23:00:00,0.18636671129001386,4.191805839538574,0.23302616110212593,1.0,,100.0,204.9696193498909,148.48957018399193,258.6958136783859,90.531906,266.77838,293.4156966666667,281.799618385513,0.7978289723396301,0.7166666666666667,
2022-11-04 00:00:00,0.0093792316861343,4.364961624145508,0.3264519052245786,1.0,,100.0,204.03664819745703,5.592668981891927,15.03940158266439,12.98401,271.39267,288.641115,275.63050802910715,0.7978289723396301,1.0,
2022-11-04 01:00:00,-0.1936553657307229,4.524810791015625,0.39850959524342516,1.0,,100.0,203.1835634708383,4.946530363892401e-08,1.388309522609368e-07,0.0018318082,284.3929,293.5141916666667,276.21322092080607,0.7978289723396301,1.0,
2022-11-04 02:00:00,-0.3867593197576197,4.6831488609313965,0.40355785137275263,1.0,,100.0,201.51463885019933,4.9481686011209255e-08,1.3883095213483258e-07,-0.2716861,277.82742,289.602255,272.46325141503866,0.7978289723396301,1.0,
2022-11-04 03:00:00,-0.5648108718176299,4.854462623596191,0.40099338203097495,1.0,,100.0,199.6606861968017,4.950781913473213e-08,1.3883095199455066e-07,-0.48292536,277.02548,290.04152,273.1256357016001,0.7978289723396301,1.0,
2022-11-04 04:00:00,-0.7156890705978379,5.061140060424805,0.3417299269302239,1.0,,100.0,197.71706368698304,4.9552850414353733e-08,1.388309518302453e-07,-0.7697333,261.83575,280.072945,266.94936196015436,0.7978289723396301,1.0,
2022-11-04 05:00:00,-0.8291264919287898,5.344203472137451,0.23269110753350708,1.0,,52.22222,194.1729108453505,4.95831913109188e-08,1.3883095163718733e-07,-0.22817603,219.36745,261.5339583333333,256.76702757582524,0.7978289723396301,1.0,
2022-11-04 06:00:00,-0.8974081966212555,5.77369499206543,0.07708564908010311,1.0,,100.0,193.0302025489127,4.961471430232487e-08,1.388309514039204e-07,-0.3913494,239.41263,263.46603,252.37751293490336,0.7978289723396301,1.0,
2022-11-04 07:00:00,-0.9158969676275479,0.08829112350940704,0.18683796297388408,1.0,,100.0,192.78764979761635,4.9642371336068194e-08,1.3883095110724444e-07,0.014309966,265.5574,275.4093766666667,253.63255162769357,0.7978289723396301,1.0,
2022-11-04 08:00:00,-0.8833485747377015,0.6496647000312805,0.311974203041128,1.0,,66.111115,191.1021380107285,4.967841328192209e-08,1.3883095093455113e-07,-0.12561145,243.05093,267.641855,254.40696593340127,0.7978289723396301,1.0,
2022-11-04 09:00:00,-0.801996184834402,1.0307706594467163,0.18300464316130352,1.0,,58.22222,187.8441794345888,4.9717079427479294e-08,1.388309508710549e-07,-0.6641161,202.10834,247.61613833333334,248.03700039246195,0.7978289723396301,1.0,
2022-11-04 10:00:00,-0.6773977230825619,1.286943793296814,0.2490240891413467,1.0,,100.0,184.92981082928785,4.975512414210756e-08,1.388309513520507e-07,-0.88907844,202.8728,244.37486666666666,242.9084128405822,0.7978289723396301,1.0,
2022-11-04 11:00:00,-0.5180571431730777,1.4808967113494873,0.23824440583413006,1.0,,100.0,183.59680210080376,4.97777658996004e-08,1.388309509385796e-07,-1.2475141,217.3912,242.90597166666666,234.34864218230445,0.7978289723396301,1.0,
2022-11-04 12:00:00,-0.3348447264999608,1.6470141410827637,0.1959540514434092,1.0,,100.0,185.7710794740016,4.9758794615870214e-08,1.388309533229755e-07,-1.0848886,258.4022,264.38635,241.99713651193719,0.8739720582962036,1.0,
2022-11-04 13:00:00,-0.14018757060420428,1.8047090768814087,0.15419007480689786,1.0,,100.0,185.69420738214885,4.9733927299359477e-08,1.388309568847504e-07,-0.095450014,262.7024,268.96044666666666,244.2310090275756,0.8739720582962036,1.0,
2022-11-04 14:00:00,0.05631721158338876,1.9673463106155396,0.1681267023131344,1.0,,100.0,185.93580836016943,43.340924860019015,79.05774757533318,23.286346,239.07303,259.74647166666665,243.1676675057369,0.8739720582962036,1.0,
2022-11-04 15:00:00,0.2312045837061682,2.1464216709136963,0.15522015720190166,0.0,,45.77778,189.462868616988,240.35641094826917,321.6630180784178,120.07157,252.781,270.9065483333333,251.54673240985977,0.8739720582962036,0.11666666666666667,
2022-11-04 16:00:00,0.3812278369548475,2.353050947189331,0.14775027935448715,0.0,,19.888887,192.00763020012567,427.4795444336438,529.9495284840417,404.94543,197.84184,271.65685833333333,271.66418159204613,0.8739720582962036,0.0,404.94544
2022-11-04 17:00:00,0.4941291700101522,2.596560478210449,0.1648627693106198,0.0,,34.22222,192.44843584810923,572.0471434206379,686.6699314650693,669.50037,210.77301,282.69198500000005,278.8470314471026,0.8739720582962036,0.0,
2022-11-04 18:00:00,0.5620165320187881,2.878621816635132,0.20714616541432165,0.0,,0.44444445,192.2942230519469,659.8895216783599,780.867144739586,745.0736,203.48454,284.40693166666665,280.99118334879137,0.8739720582962036,0.0,745.0736486666666
2022-11-04 19:00:00,0.5802088696178413,3.1849851608276367,0.17138075937692485,0.0,,58.22222,191.25184310688363,683.2771505395021,806.0464607053425,711.5319,194.07066,281.38694833333335,278.67979729056424,0.8739720582962036,0.0,711.5319773333333
2022-11-04 20:00:00,0.5474540292616706,3.4868712425231934,0.16367776785245203,0.0,,61.777775,191.029573496277,640.2550048217728,760.4751977507478,252.89183,201.32913,271.1839857142857,271.7346155097206,0.8739720582962036,0.0,
2022-11-04 21:00:00,0.4659994399313278,3.7584218978881836,0.15126845258034574,0.0,,30.666668,192.5336612317123,534.4925185436213,647.2797608883803,365.4115,198.22838,273.9013,272.40597571766085,0.8739720582962036,0.0,
2022-11-04 22:00:00,0.3414678157051749,3.990539073944092,0.19226567315779627,0.0,,11.0,191.9524768943181,375.60041350160645,474.27336299046806,351.78146,191.55081,274.9035283333333,266.8414512212147,0.8739720582962036,0.0,351.78146300000003
2022-11-04 23:00:00,0.18266518708324012,4.187953948974609,0.23302616110212593,1.0,,70.44445,191.39384614713688,180.72512005977515,253.6996595477828,90.52241,193.78848,267.1806516666667,255.57312260586227,0.8739720582962036,0.7333333333333333,
2022-11-05 00:00:00,0.006419814796693002,4.36086368560791,0.3264519052245786,1.0,,100.0,192.41705788739165,4.078844618120947,11.301158730056224,10.207305,219.13576,267.9705266666667,251.5224613337031,0.8739720582962036,1.0,
2022-11-05 01:00:00,-0.19681254521804795,4.520448684692383,0.39850959524342516,1.0,,100.0,193.93688344716995,4.941783007069696e-08,1.3890278947520397e-07,-0.028989758,231.57823,268.71333166666665,251.87190572733306,0.8739720582962036,1.0,
2022-11-05 02:00:00,-0.38962906938603836,4.678427219390869,0.40355785137275263,1.0,,100.0,195.81199435986335,4.9326131412728536e-08,1.389027894925691e-07,-0.3828756,252.87738,274.5846,253.1961007134243,0.8739720582962036,1.0,
2022-11-05 03:00:00,-0.5674188358316378,4.849232196807861,0.40099338203097495,1.0,,100.0,197.787797542262,4.923609970535824e-08,1.389027895136856e-07,-0.5800599,243.08755,275.1275366666667,257.74666356901145,0.8739720582962036,1.0,
2022-11-05 04:00:00,-0.7180788630544553,5.055258274078369,0.3417299269302239,1.0,,100.0,199.6785929633409,4.9150791469425134e-08,1.3890278956281796e-07,-0.8784026,260.13983,279.78268833333334,260.63960045115,0.8739720582962036,1.0,
2022-11-05 05:00:00,-0.8313565654225662,5.337854385375977,0.23269110753350708,1.0,,98.22222,201.43820880841804,4.907236776519622e-08,1.389027896192026e-07,-0.8335019,263.22644,281.285345,261.79156935143584,0.8739720582962036,1.0,
2022-11-05 06:00:00,-0.8995480438030001,5.768735408782959,0.07708564908010311,1.0,,98.22222,203.56434536652137,4.898261365212342e-08,1.3890278966174982e-07,-0.79341626,274.69864,286.20737166666663,266.9122556746022,0.8739720582962036,1.0,
2022-11-05 07:00:00,-0.9180220972272638,0.0890568196773529,0.18683796297388408,1.0,,98.22222,206.01433059078173,4.889398574697645e-08,1.3890278970543274e-07,-0.9060217,267.5284,287.88056166666667,269.31363643395116,0.8739720582962036,1.0,
2022-11-05 08:00:00,-0.8855354949582018,0.6551154255867004,0.311974203041128,1.0,,100.0,204.06567984743776,4.881486790206507e-08,1.389027897493166e-07,-0.7560889,265.96167,287.4977333333334,268.78924536197616,0.8739720582962036,1.0,
2022-11-05 09:00:00,-0.8043170021421976,1.0368746519088745,0.18300464316130352,1.0,,100.0,202.13573381276933,4.873606625075538e-08,1.3890278979419576e-07,-0.41293162,274.1937,279.2858616666666,248.03681298306583,0.8739720582962036,1.0,
2022-11-05 10:00:00,-0.6799152015093438,1.292494297027588,0.2490240891413467,1.0,,100.0,203.4325722044264,4.8654106939640476e-08,1.3890278989421325e-07,-1.0645882,267.96957,276.88533333333334,247.79827010197837,0.8739720582962036,1.0,
2022-11-05 11:00:00,-0.5208203884196317,1.4858448505401611,0.23614275232370693,1.0,,100.0,204.80081349060305,4.8580663634642015e-08,1.389027899860019e-07,-0.6621618,276.4033,279.465335,248.516475928196,0.8739720582962036,1.0,
2022-11-05 12:00:00,-0.33788570907325094,1.651503562927246,0.1959540514434092,1.0,,100.0,205.81735097713096,4.855851003135516e-08,1.3890279004547385e-07,-0.8003703,277.55722,280.93328166666663,251.10255852847092,0.8605472445487976,1.0,
2022-11-05 13:00:00,-0.14358794960683388,1.808867335319519,0.15419007480689786,1.0,,100.0,206.5375642486636,4.854566288854005e-08,1.3890279008922506e-07,-0.0010266334,278.90488,281.76609666666667,251.76544540988513,0.8605472445487976,1.0,
2022-11-05 14:00:00,0.05287119920021621,1.9712421894073486,0.1681267023131344,1.0,,100.0,207.38305475190063,38.660295272644696,74.33758268038127,17.53163,282.14032,283.6353416666667,253.87613052487276,0.8605472445487976,1.0,
2022-11-05 15:00:00,0.22735396693924256,2.150038719177246,0.13445353988456682,0.0,,100.0,210.94234607331236,229.29897842270745,316.4750892420721,83.06159,285.35046,286.92154833333336,260.3207083911533,0.8605472445487976,0.13333333333333333,
2022-11-05 16:00:00,0.37715543545463615,2.3562426567077637,0.14775027935448715,0.0,,100.0,217.0712667891464,411.9182624765599,524.5619839528242,104.27793,294.65485,298.0277133333333,286.00750558865786,0.8605472445487976,0.0,
